Global frequency set at 1000000000000 ticks per second
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 25.0.0.1
gem5 compiled Dec  1 2025 18:50:16
gem5 started Dec  1 2025 21:03:36
gem5 executing on foisat01-vm.mpi-sp.org, pid 1609432
command line: ./build/X86/gem5.opt --debug-flags=AddressTrace configs/my-configs/x86-memory-tracker.py

info: Using default config
Running the simulation
140482000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: WriteReq
140484000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
140485000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
140488000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
140494000: global: Accessing address 0xbf0c8 from processor.cores0.core.data | Command: ReadReq
140516000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
140516000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
140517000: global: Accessing address 0xc3fc3 from processor.cores0.core.data | Command: ReadReq
140558000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
140567000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
140569000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
140572000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
140574000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: ReadReq
140585000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
140591000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
140597000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
140604000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
140605000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
140609000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
140611000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
140613000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
140616000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
140618000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
140620000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
140630000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
140633000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
140642000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
140657000: global: Accessing address 0xc3fc4 from processor.cores0.core.data | Command: ReadReq
140670000: global: Accessing address 0xc3fc3 from processor.cores0.core.data | Command: ReadReq
140683000: global: Accessing address 0xc3fc2 from processor.cores0.core.data | Command: ReadReq
140696000: global: Accessing address 0xc3fc1 from processor.cores0.core.data | Command: ReadReq
140709000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
140722000: global: Accessing address 0xc3fbf from processor.cores0.core.data | Command: ReadReq
140735000: global: Accessing address 0xc3fbe from processor.cores0.core.data | Command: ReadReq
140748000: global: Accessing address 0xc3fbd from processor.cores0.core.data | Command: ReadReq
140761000: global: Accessing address 0xc3fbc from processor.cores0.core.data | Command: ReadReq
140774000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
140799000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
140805000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
140823000: global: Accessing address 0x97688 from processor.cores0.core.data | Command: ReadReq
140830000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
140830000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
140831000: global: Accessing address 0xc3fc1 from processor.cores0.core.data | Command: ReadReq
140833000: global: Accessing address 0xc7b63 from processor.cores0.core.data | Command: WriteReq
140834000: global: Accessing address 0xc7b69 from processor.cores0.core.data | Command: WriteReq
140835000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
140840000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
140852000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
140855000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
140858000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
140861000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
140864000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
140867000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
140870000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
140879000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
140894000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: ReadReq
140896000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: WriteReq
140899000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
140906000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
140909000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
140914000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
140918000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
140924000: global: Accessing address 0xbf058 from processor.cores0.core.data | Command: ReadReq
140947000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
140948000: global: Accessing address 0x9504f from processor.cores0.core.data | Command: ReadReq
141001000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
141005000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
141007000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
141015000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
141020000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
141028000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
141036000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
141037000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
141041000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
141043000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
141045000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
141048000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
141050000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
141052000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
141062000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
141065000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
141074000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
141089000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
141118000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
141124000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
141142000: global: Accessing address 0x97664 from processor.cores0.core.data | Command: ReadReq
141149000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
141150000: global: Accessing address 0xc7b6d from processor.cores0.core.data | Command: WriteReq
141151000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
141156000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
141163000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
141180000: global: Accessing address 0xc0ff8 from processor.cores0.core.data | Command: ReadReq
141181000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
141185000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: WriteReq
141187000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: WriteReq
141191000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: WriteReq
141193000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
141202000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: ReadReq
141213000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
141219000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: ReadReq
141225000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: ReadReq
141228000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: ReadReq
141242000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: WriteReq
141244000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: WriteReq
141246000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: WriteReq
141248000: global: Accessing address 0xc35e8 from processor.cores0.core.data | Command: WriteReq
141251000: global: Accessing address 0xc35e0 from processor.cores0.core.data | Command: WriteReq
141254000: global: Accessing address 0xc35d8 from processor.cores0.core.data | Command: WriteReq
141260000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
141270000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
141277000: global: Accessing address 0xbf330 from processor.cores0.core.data | Command: ReadReq
141279000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: ReadReq
141295000: global: Accessing address 0xc1058 from processor.cores0.core.data | Command: ReadReq
141296000: global: Accessing address 0xc35c8 from processor.cores0.core.data | Command: WriteReq
141300000: global: Accessing address 0xc35c0 from processor.cores0.core.data | Command: WriteReq
141304000: global: Accessing address 0xc35b8 from processor.cores0.core.data | Command: WriteReq
141306000: global: Accessing address 0xc35b0 from processor.cores0.core.data | Command: WriteReq
141308000: global: Accessing address 0xc35a8 from processor.cores0.core.data | Command: WriteReq
141325000: global: Accessing address 0xbf390 from processor.cores0.core.data | Command: ReadReq
141329000: global: Accessing address 0xbf394 from processor.cores0.core.data | Command: ReadReq
141337000: global: Accessing address 0xc3598 from processor.cores0.core.data | Command: WriteReq
141342000: global: Accessing address 0xc5898 from processor.cores0.core.data | Command: ReadReq
47 print this
141355000: global: Accessing address 0xc3598 from processor.cores0.core.data | Command: ReadReq
141374000: global: Accessing address 0xbf3b0 from processor.cores0.core.data | Command: ReadReq
141381000: global: Accessing address 0xc35a8 from processor.cores0.core.data | Command: ReadReq
141384000: global: Accessing address 0xc35b0 from processor.cores0.core.data | Command: ReadReq
141388000: global: Accessing address 0xc35b8 from processor.cores0.core.data | Command: ReadReq
141391000: global: Accessing address 0xc35c0 from processor.cores0.core.data | Command: ReadReq
141394000: global: Accessing address 0xc35c8 from processor.cores0.core.data | Command: ReadReq
141399000: global: Accessing address 0xbf3a0 from processor.cores0.core.data | Command: ReadReq
141410000: global: Accessing address 0xbf358 from processor.cores0.core.data | Command: ReadReq
141411000: global: Accessing address 0xbf3e0 from processor.cores0.core.data | Command: ReadReq
141413000: global: Accessing address 0xbf338 from processor.cores0.core.data | Command: WriteReq
141414000: global: Accessing address 0xbf328 from processor.cores0.core.data | Command: WriteReq
141416000: global: Accessing address 0xbf330 from processor.cores0.core.data | Command: WriteReq
141417000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
141419000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: WriteReq
141424000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
141430000: global: Accessing address 0xbf350 from processor.cores0.core.data | Command: WriteReq
141440000: global: Accessing address 0xc35d8 from processor.cores0.core.data | Command: ReadReq
141443000: global: Accessing address 0xc35e0 from processor.cores0.core.data | Command: ReadReq
141447000: global: Accessing address 0xc35e8 from processor.cores0.core.data | Command: ReadReq
141450000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: ReadReq
141453000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: ReadReq
141456000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: ReadReq
141459000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
141468000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
141469000: global: Accessing address 0xbf358 from processor.cores0.core.data | Command: ReadReq
141508000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
141511000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
141514000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
141517000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
141520000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
141523000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
141526000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
141534000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
141546000: global: Accessing address 0x95048 from processor.cores0.core.data | Command: ReadReq
141556000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
141563000: global: Accessing address 0xbf3a8 from processor.cores0.core.data | Command: ReadReq
141564000: global: Accessing address 0xc1c54 from processor.cores0.core.data | Command: ReadReq
141567000: global: Accessing address 0xc1c54 from processor.cores0.core.data | Command: WriteReq
141573000: global: Accessing address 0xc1c58 from processor.cores0.core.data | Command: WriteReq
141574000: global: Accessing address 0xc5898 from processor.cores0.core.data | Command: ReadReq
141580000: global: Accessing address 0xc1c50 from processor.cores0.core.data | Command: ReadReq
141582000: global: Accessing address 0xc1c50 from processor.cores0.core.data | Command: WriteReq
141586000: global: Accessing address 0xc370c from processor.cores0.core.data | Command: ReadReq
141593000: global: Accessing address 0xc3b88 from processor.cores0.core.data | Command: ReadReq
141595000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
141604000: global: Accessing address 0xc3b98 from processor.cores0.core.data | Command: ReadReq
141607000: global: Accessing address 0xc3ba0 from processor.cores0.core.data | Command: ReadReq
141610000: global: Accessing address 0xc3ba8 from processor.cores0.core.data | Command: ReadReq
141613000: global: Accessing address 0xc3bb0 from processor.cores0.core.data | Command: ReadReq
141616000: global: Accessing address 0xc3bb8 from processor.cores0.core.data | Command: ReadReq
141619000: global: Accessing address 0xc3bc0 from processor.cores0.core.data | Command: ReadReq
141622000: global: Accessing address 0xc3bc8 from processor.cores0.core.data | Command: ReadReq
141626000: global: Accessing address 0xc3be8 from processor.cores0.core.data | Command: ReadReq
141628000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
141636000: global: Accessing address 0xc3ca8 from processor.cores0.core.data | Command: ReadReq
141640000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: ReadReq
141642000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: WriteReq
141644000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: ReadReq
141645000: global: Accessing address 0xc3ccc from processor.cores0.core.data | Command: ReadReq
141650000: global: Accessing address 0xc3cb0 from processor.cores0.core.data | Command: ReadReq
141654000: global: Accessing address 0xc3e10 from processor.cores0.core.data | Command: ReadReq
141656000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: ReadReq
141667000: global: Accessing address 0xc3ca8 from processor.cores0.core.data | Command: WriteReq
141676000: global: Accessing address 0xc3bf8 from processor.cores0.core.data | Command: WriteReq
141677000: global: Accessing address 0xc3c00 from processor.cores0.core.data | Command: WriteReq
141678000: global: Accessing address 0xc3c08 from processor.cores0.core.data | Command: WriteReq
141680000: global: Accessing address 0xc3c10 from processor.cores0.core.data | Command: WriteReq
141681000: global: Accessing address 0xc3c18 from processor.cores0.core.data | Command: WriteReq
141688000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
141689000: global: Accessing address 0xc3be8 from processor.cores0.core.data | Command: WriteReq
141693000: global: Accessing address 0xbf6d0 from processor.cores0.core.data | Command: ReadReq
141701000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: WriteReq
141702000: global: Accessing address 0xc3bd8 from processor.cores0.core.data | Command: WriteReq
141707000: global: Accessing address 0xc3bd4 from processor.cores0.core.data | Command: WriteReq
141708000: global: Accessing address 0xc3be0 from processor.cores0.core.data | Command: WriteReq
141712000: global: Accessing address 0xc3bc8 from processor.cores0.core.data | Command: WriteReq
141716000: global: Accessing address 0xc3bc0 from processor.cores0.core.data | Command: WriteReq
141719000: global: Accessing address 0xc3bb8 from processor.cores0.core.data | Command: WriteReq
141721000: global: Accessing address 0xc3bb0 from processor.cores0.core.data | Command: WriteReq
141725000: global: Accessing address 0xc3ba8 from processor.cores0.core.data | Command: WriteReq
141728000: global: Accessing address 0xc3ba0 from processor.cores0.core.data | Command: WriteReq
141732000: global: Accessing address 0xc3b98 from processor.cores0.core.data | Command: WriteReq
141737000: global: Accessing address 0xc3708 from processor.cores0.core.data | Command: WriteReq
141739000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
141740000: global: Accessing address 0xc3b88 from processor.cores0.core.data | Command: WriteReq
141744000: global: Accessing address 0xc5840 from processor.cores0.core.data | Command: ReadReq
141745000: global: Accessing address 0xc36ec from processor.cores0.core.data | Command: WriteReq
141747000: global: Accessing address 0xbf3e0 from processor.cores0.core.data | Command: ReadReq
141760000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
141779000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: ReadReq
141780000: global: Accessing address 0xc3bd8 from processor.cores0.core.data | Command: ReadReq
141782000: global: Accessing address 0xc3be0 from processor.cores0.core.data | Command: ReadReq
141787000: global: Accessing address 0xc3788 from processor.cores0.core.data | Command: WriteReq
141788000: global: Accessing address 0xc3778 from processor.cores0.core.data | Command: WriteReq
141789000: global: Accessing address 0xc3780 from processor.cores0.core.data | Command: WriteReq
141792000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
141798000: global: Accessing address 0xbf058 from processor.cores0.core.data | Command: ReadReq
141821000: global: Accessing address 0x95042 from processor.cores0.core.data | Command: ReadReq
141822000: global: Accessing address 0x9504a from processor.cores0.core.data | Command: ReadReq
141875000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
141882000: global: Accessing address 0xc3700 from processor.cores0.core.data | Command: WriteReq
141884000: global: Accessing address 0xc370c from processor.cores0.core.data | Command: WriteReq
141890000: global: Accessing address 0xbefb0 from processor.cores0.core.data | Command: ReadReq
141897000: global: Accessing address 0xc3758 from processor.cores0.core.data | Command: WriteReq
141899000: global: Accessing address 0xc3750 from processor.cores0.core.data | Command: WriteReq
141904000: global: Accessing address 0xbf3a8 from processor.cores0.core.data | Command: ReadReq
141906000: global: Accessing address 0xc5890 from processor.cores0.core.data | Command: ReadReq
141907000: global: Accessing address 0xc1c58 from processor.cores0.core.data | Command: ReadReq
141913000: global: Accessing address 0xc5898 from processor.cores0.core.data | Command: ReadReq
141921000: global: Accessing address 0xc1c50 from processor.cores0.core.data | Command: ReadReq
141924000: global: Accessing address 0xc1c50 from processor.cores0.core.data | Command: WriteReq
141927000: global: Accessing address 0xbf3a8 from processor.cores0.core.data | Command: ReadReq
141929000: global: Accessing address 0xc1c58 from processor.cores0.core.data | Command: WriteReq
141931000: global: Accessing address 0xc1c54 from processor.cores0.core.data | Command: ReadReq
141933000: global: Accessing address 0xc1c54 from processor.cores0.core.data | Command: WriteReq
141939000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
141949000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: WriteReq
141956000: global: Accessing address 0xc3700 from processor.cores0.core.data | Command: ReadReq
141963000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
141964000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
141968000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
141970000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
141972000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
141975000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
141977000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
141979000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
141991000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
141994000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
141997000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
142000000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
142003000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
142006000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
142009000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
142023000: global: Accessing address 0xc3700 from processor.cores0.core.data | Command: ReadReq
142026000: global: Accessing address 0x95042 from processor.cores0.core.data | Command: ReadReq
142033000: global: Accessing address 0xc2948 from processor.cores0.core.data | Command: ReadReq
142034000: global: Accessing address 0xc3688 from processor.cores0.core.data | Command: WriteReq
142042000: global: Accessing address 0xc2950 from processor.cores0.core.data | Command: ReadReq
142050000: global: Accessing address 0xc2970 from processor.cores0.core.data | Command: ReadReq
142057000: global: Accessing address 0xc3708 from processor.cores0.core.data | Command: ReadReq
142061000: global: Accessing address 0xc3680 from processor.cores0.core.data | Command: WriteReq
142065000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: WriteReq
142068000: global: Accessing address 0xc3698 from processor.cores0.core.data | Command: WriteReq
142073000: global: Accessing address 0xc3670 from processor.cores0.core.data | Command: WriteReq
142081000: global: Accessing address 0xc3674 from processor.cores0.core.data | Command: WriteReq
142083000: global: Accessing address 0xc367b from processor.cores0.core.data | Command: WriteReq
142085000: global: Accessing address 0x95043 from processor.cores0.core.data | Command: ReadReq
142101000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
142114000: global: Accessing address 0xc36a0 from processor.cores0.core.data | Command: WriteReq
142118000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: WriteReq
142120000: global: Accessing address 0x95b89 from processor.cores0.core.data | Command: ReadReq
142124000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
142127000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
142129000: global: Accessing address 0xbc798 from processor.cores0.core.data | Command: ReadReq
142134000: global: Accessing address 0xc3690 from processor.cores0.core.data | Command: WriteReq
142137000: global: Accessing address 0xc36e8 from processor.cores0.core.data | Command: WriteReq
142140000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: WriteReq
142143000: global: Accessing address 0xc36a8 from processor.cores0.core.data | Command: WriteReq
142147000: global: Accessing address 0xc36a4 from processor.cores0.core.data | Command: WriteReq
142150000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
142153000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: WriteReq
142155000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
142159000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
142160000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: ReadReq
142166000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: ReadReq
142172000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
142188000: global: Accessing address 0xc3be0 from processor.cores0.core.data | Command: ReadReq
142190000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: WriteReq
142191000: global: Accessing address 0xc3bf8 from processor.cores0.core.data | Command: ReadReq
142202000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
142205000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
142209000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: WriteReq
142225000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
142229000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: ReadReq
142231000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
142235000: global: Accessing address 0xc367c from processor.cores0.core.data | Command: WriteReq
142237000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: WriteReq
142241000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
142276000: global: Accessing address 0xa9068 from processor.cores0.core.data | Command: ReadReq
142278000: global: Accessing address 0xc3b87 from processor.cores0.core.data | Command: WriteReq
142300000: global: Accessing address 0xa9064 from processor.cores0.core.data | Command: ReadReq
142302000: global: Accessing address 0xc3b86 from processor.cores0.core.data | Command: WriteReq
142313000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
142316000: global: Accessing address 0xc3698 from processor.cores0.core.data | Command: ReadReq
142317000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: ReadReq
142319000: global: Accessing address 0xc367c from processor.cores0.core.data | Command: ReadReq
142327000: global: Accessing address 0xc3690 from processor.cores0.core.data | Command: ReadReq
142334000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
142340000: global: Accessing address 0xc36a0 from processor.cores0.core.data | Command: ReadReq
142345000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: ReadReq
142354000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
142360000: global: Accessing address 0xc36a4 from processor.cores0.core.data | Command: ReadReq
142365000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
142376000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: ReadReq
142384000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: WriteReq
142394000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
142400000: global: Accessing address 0xc36e8 from processor.cores0.core.data | Command: ReadReq
142401000: global: Accessing address 0xc36a8 from processor.cores0.core.data | Command: ReadReq
142403000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
142410000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: ReadReq
142428000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
142435000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
142451000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
142456000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
142463000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
142469000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
142471000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
142472000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
142476000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
142478000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
142480000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
142483000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
142485000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
142487000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
142497000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
142500000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
142509000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
142524000: global: Accessing address 0xc3b87 from processor.cores0.core.data | Command: ReadReq
142537000: global: Accessing address 0xc3b86 from processor.cores0.core.data | Command: ReadReq
142562000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
142568000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
142586000: global: Accessing address 0x97668 from processor.cores0.core.data | Command: ReadReq
142593000: global: Accessing address 0xc3b86 from processor.cores0.core.data | Command: ReadReq
142594000: global: Accessing address 0xc7b60 from processor.cores0.core.data | Command: WriteReq
